"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66015","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior","","Mon Jan 06 13:48:19 IST 2025","passed","Mon Jan 06 13:49:25 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","149665","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages","","Mon Jan 06 13:35:55 IST 2025","passed","Mon Jan 06 13:38:25 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","103646","Verify AddToCart functionality in PLP page","","Mon Jan 06 14:51:43 IST 2025","broken","Mon Jan 06 14:53:27 IST 2025","","Product Landing Page Scenarios","",""
"","280501","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card","","Mon Jan 06 17:48:12 IST 2025","passed","Mon Jan 06 17:52:53 IST 2025","","E2E - Marketplace Scenarios","",""
"","48334","[Guest User][Classes & Events][.COM]Free Classes & Events in store","","Mon Jan 06 13:55:03 IST 2025","passed","Mon Jan 06 13:55:51 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","60761","Validate content for global headers and footers in makerplace_home page for makerplace","","Mon Jan 06 15:15:56 IST 2025","passed","Mon Jan 06 15:16:57 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","615758","guest user books a party without Add-On and verifies the order in admin portal","","Mon Jan 06 14:02:10 IST 2025","broken","Mon Jan 06 14:12:26 IST 2025","","Birthday Party Scenarios","",""
"","29873","Verify Store link in PDP page","","Mon Jan 06 15:16:03 IST 2025","passed","Mon Jan 06 15:16:32 IST 2025","","Product Description Page Scenarios for makerplace","",""
"","64138","[Sign-in] Verify preview page links of Store Selector","","Mon Jan 06 14:57:17 IST 2025","passed","Mon Jan 06 14:58:21 IST 2025","","Store Locator Scenarios","",""
"","73871","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page","","Mon Jan 06 14:14:50 IST 2025","passed","Mon Jan 06 14:16:04 IST 2025","","Cart page Scenarios","",""
"","44180","verify user is able to update zipcode for SDD in PLP","","Mon Jan 06 15:03:06 IST 2025","passed","Mon Jan 06 15:03:50 IST 2025","","Product Landing Page Scenarios","",""
"","86925","Find a template by searching with template name","","Mon Jan 06 16:06:43 IST 2025","broken","Mon Jan 06 16:08:10 IST 2025","","E2E - EventHub portal Scenarios","",""
"","125584","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.","","Mon Jan 06 13:19:38 IST 2025","passed","Mon Jan 06 13:21:43 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","82106","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card","","Mon Jan 06 13:55:51 IST 2025","passed","Mon Jan 06 13:57:13 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","624780","guest user books a party with Add-On and verifies the order in admin portal","","Mon Jan 06 14:22:45 IST 2025","broken","Mon Jan 06 14:33:10 IST 2025","","Birthday Party Scenarios","",""
"","17565","Verify the user is able to click on the ""Back to Top"" up arrow button from home page","","Mon Jan 06 15:19:45 IST 2025","passed","Mon Jan 06 15:20:03 IST 2025","","Global Scenarios - Headers & Footer","",""
"","137030","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card","","Mon Jan 06 13:58:59 IST 2025","passed","Mon Jan 06 14:01:16 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","45376","Verify header labels are displayed in ellipses menu when browser window is minimized","","Mon Jan 06 14:30:06 IST 2025","passed","Mon Jan 06 14:30:51 IST 2025","","Home Page Scenarios","",""
